26,7.75,5,8.5
24,7.75,5,11.5
26,7.5,5,8.5
24,7.5,5,11
27,8,4,10
29,8,4,8.5
26,7.75,2,11
30,7.75,2,8
27,8,5,9
27,8,5,8.75
25,8.5,5,10
25,8.5,5,10
24,7.5,5,10.75
24,7.75,5,11.25
27,7.75,5,9.5
24,7.75,5,10.5
27,7.5,5,8
27,7.5,5,9.25
27,7.75,5,7.5
25,7.75,5,10.75
28,7.5,5,7
28,7.75,5,8.25
26,7.5,5,10
26,7.5,5,10
26,7.25,5,10.5
26,7.25,5,10.75
28,7.25,5,10
30,7.25,5,9
26,7.25,6,11.25
28,7.25,6,7.75
29,7.25,5,7.25
29,7.25,5,7.25
27,7.5,5,10.5
27,7.25,5,10.25
29,7.25,5,7.25
29,7.25,5,8.75
29,7.25,5,8.75
29,7.25,5,8.75
26,7.25,6,8.25
26.5,7.5,6,10
27,7.25,6,11.75
27,7.25,6,11.75
27,7.25,5,10.75
29,7.25,5,8.25
29,7.25,5,7.75
29,7.25,5,7.75
29,7.5,5,7.5
29,7.25,5,3.5
26,7.25,6,9.75
26,7.5,6,13.5
28,7.25,6,9.75
28,7,7,8.5
30,7.5,6,8.5
26,7.25,7,9.75
28,7,6,8
30,6.75,5,6
32,7.5,6,5.75
32,7.5,6,7
31,7,6,6
31,7,6,9.5
31,7.25,6,8.5
26,7.25,7,10
